,code,airport,state,lat,long,delay15,delay30,delay45,observations,ontime,late,percentage
0,KABQ,Albuquerque ,NM,35.04019928,-106.60900120000001,56,35,62,1188,1030,158,13.299663299663301
0,KACV,Arcata-Eureka ,CA,40.97809982,-124.10900120000001,1,2,9,44,32,12,27.27272727272727
0,KACY,Atlantic City ,NJ,39.45759964,-74.57720184,6,1,10,118,100,18,15.254237288135593
0,KADW,Andrews Air Force Base,MD,38.81079865,-76.86699677,0,0,0,1,1,0,0.0
0,KAGS,Augusta Regional ,GA,33.36989975,-81.96450043,14,8,13,200,162,38,19.0
0,KALB,Albany ,NY,42.74829865,-73.80169678,38,24,44,850,728,122,14.352941176470587
0,KAMA,Rick Husband Amarillo ,TX,35.2193985,-101.7060013,9,7,12,243,210,33,13.580246913580247
0,KATL,Hartsfield-Jackson Atlanta ,GA,33.63669968,-84.42810059,1097,436,778,16800,14442,2358,14.035714285714285
0,KAUS,Austin-Bergstrom ,TX,30.19449997,-97.66989899,142,84,147,2670,2281,389,14.569288389513108
0,KAVL,Asheville Regional ,NC,35.43619919,-82.54180145,16,10,17,276,231,45,16.304347826086957
0,KAVP,Wilkes-Barre/Scranton ,PA,41.33850098,-75.7233963,11,5,21,216,175,41,18.98148148148148
0,KBDL,Bradley ,CT,41.93889999,-72.68319702,59,36,117,1379,1145,234,16.96881798404641
0,KBED,Laurence G. Hanscom Field,MA,42.47000122,-71.28900146,9,2,3,22,6,16,72.72727272727273
0,KBFI,Boeing Field ,WA,47.52999878,-122.302002,9,4,4,90,72,18,20.0
0,KBFL,Meadows Field ,CA,35.43360138,-119.0569992,3,1,7,98,86,12,12.244897959183673
0,KBHM,Birmingham-Shuttlesworth ,AL,33.56290054,-86.75350189,47,16,66,812,679,133,16.379310344827587
0,KBIL,Billings Logan ,MT,45.80770111,-108.5429993,14,6,16,396,357,39,9.848484848484848
0,KBIS,Bismarck ,ND,46.77270126,-100.7460022,5,0,4,183,173,10,5.46448087431694
0,KBKL,Burke Lakefront ,OH,41.51750183,-81.6832962,1,0,1,23,21,2,8.695652173913043
0,KBLI,Bellingham ,WA,48.792800899999996,-122.538002,7,4,2,145,132,13,8.96551724137931
0,KBNA,Nashville ,TN,36.12450027,-86.67819977,224,121,249,3138,2498,640,20.395156150414277
0,KBOI,Boise Air Terminal (Gowen Field),ID,43.56439972,-116.22299960000001,34,16,37,956,864,92,9.623430962343097
0,KBOS,Logan ,MA,42.36429977,-71.00520325,401,282,490,7748,6481,1267,16.352607124419205
0,KBRO,South Padre Island ,TX,25.90679932,-97.42590332,2,0,2,96,90,6,6.25
0,KBTR,Baton Rouge Metropolitan ,LA,30.53319931,-91.14959717,14,3,17,302,262,40,13.245033112582782
0,KBTV,Burlington ,VT,44.47190094,-73.15329742,24,17,37,459,370,89,19.389978213507625
0,KBUF,Buffalo Niagara ,NY,42.94049835,-78.73220062,66,38,111,1218,978,240,19.704433497536947
0,KBUR,Bob Hope ,CA,34.20069885,-118.35900120000001,96,53,85,1116,862,254,22.759856630824373
0,KBWI,Baltimore/Wash ,MD,39.17539978,-76.66829681,378,192,329,4708,3684,1024,21.75021240441801
0,KBZN,Bozeman Yellowstone ,MT,45.77750015,-111.15299990000001,5,2,5,167,155,12,7.18562874251497
0,KCAE,Columbia Metropolitan ,SC,33.93880081,-81.11949921,21,11,25,430,359,71,16.511627906976745
0,KCHS,Charleston ,SC,32.89860153,-80.04049683,65,35,93,1086,876,210,19.337016574585636
0,KCID,The Eastern Iowa ,IA,41.88470078,-91.71080017,16,7,28,388,329,59,15.206185567010309
0,KCLE,Cleveland Hopkins ,OH,41.4117012,-81.84980011,108,66,137,2078,1738,340,16.361886429258902
0,KCLT,Charlotte Douglas ,NC,35.21400070000001,-80.94309998,492,298,753,10019,8386,1633,16.29903183950494
0,KCMH,John Glenn Columbus ,OH,39.9980011,-82.89189911,101,51,140,1957,1627,330,16.862544711292795
0,KCOS,Colorado Springs Municipal ,CO,38.80580139,-104.70099640000001,23,12,44,453,368,85,18.76379690949227
0,KCPR,Casper/Natrona County ,WY,42.90800095,-106.4639969,4,1,4,86,75,11,12.790697674418606
0,KCRP,Corpus Christi ,TX,27.77039909,-97.50119781,5,5,8,212,189,23,10.849056603773585
0,KCRW,Yeager ,WV,38.37310028,-81.59320068,12,6,26,252,199,53,21.03174603174603
0,KCVG,Cincinnati/Northern Kentucky ,KY,39.04880142,-84.6678009,109,65,202,2226,1812,414,18.598382749326145
0,KDAL,Dallas Love Field,TX,32.8470993,-96.85179901,275,129,242,2756,2080,676,24.528301886792452
0,KDAY,James M. Cox Dayton ,OH,39.90240097,-84.2193985,32,26,62,679,539,140,20.618556701030926
0,KDCA,Ronald Reagan National ,DC,38.85210037,-77.03769684,311,235,549,5864,4625,1239,21.128922237380625
0,KDFW,Dallas/Fort Worth ,TX,32.89680099,-97.03800201,489,305,814,12316,10608,1708,13.868139006170836
0,KDOV,Dover Air Force Base,DE,39.12950134,-75.46600342,1,0,0,2,1,1,50.0
0,KDSM,Des Moines ,IA,41.5340004,-93.6631012,26,13,31,676,596,80,11.834319526627219
0,KDTW,Detroit Metropolitan Wayne County ,MI,42.21239853,-83.35340118,353,151,370,7261,6347,914,12.587797823991187
0,KEGE,Eagle County ,CO,39.64260101,-106.9179993,1,1,2,41,37,4,9.75609756097561
0,KELP,El Paso ,TX,31.80719948,-106.37799840000002,28,15,45,729,632,97,13.305898491083676
0,KEUG,Mahlon Sweet Field,OR,44.12459946,-123.211998,4,5,6,340,325,15,4.411764705882353
0,KEWN,Coastal Carolina Regional ,NC,35.07300186,-77.04290009,5,5,5,91,76,15,16.483516483516482
0,KEWR,Newark Liberty ,NJ,40.69250107,-74.16870117,527,284,661,8258,6602,1656,20.053281666263018
0,KEYW,Key West ,FL,24.55610085,-81.75959778,13,8,29,340,290,50,14.705882352941178
0,KFAR,Hector ,ND,46.92070007,-96.81580353,16,9,18,278,234,44,15.827338129496402
0,KFAT,Fresno Yosemite ,CA,36.77619934,-119.71800230000001,10,8,35,522,462,60,11.494252873563218
0,KFAY,Fayetteville Regional ,NC,34.99119949,-78.88030243,8,5,10,194,170,24,12.371134020618557
0,KFLG,Flagstaff Pulliam ,AZ,35.13850021,-111.6709976,0,0,3,54,51,3,5.555555555555555
0,KFLL,Fort Lauderdale-Hollywood ,FL,26.07259941,-80.15270233,345,212,444,5209,4193,1016,19.50470339796506
0,KFNT,Bishop ,MI,42.965400700000004,-83.74359894,17,9,7,226,190,36,15.929203539823009
0,KFOE,Forbes Field,KS,38.95090103,-95.66359711,0,0,0,0,0,0,0
0,KFSD,Joe Foss Field,SD,43.58200073,-96.74189758,16,12,17,330,285,45,13.636363636363635
0,KGEG,Spokane ,WA,47.61989975,-117.5339966,29,16,19,812,745,67,8.251231527093596
0,KGFK,Grand Forks ,ND,47.94929886,-97.17610168,1,0,3,76,72,4,5.263157894736842
0,KGPT,Gulfport-Biloxi ,MS,30.40730095,-89.07009888,5,3,4,165,153,12,7.2727272727272725
0,KGRB,Austin Straubel ,WI,44.48509979,-88.12960052,5,4,10,242,217,25,10.330578512396695
0,KGRI,Grand Island ,NE,40.96749878,-98.30960083,1,2,2,41,36,5,12.195121951219512
0,KGRR,Gerald R. Ford ,MI,42.88079834,-85.52279663,30,18,59,724,603,121,16.71270718232044
0,KGSO,Piedmont Triad ,NC,36.09780121,-79.93730164,38,20,66,677,532,145,21.418020679468242
0,KGSP,Greenville-Spartanburg ,SC,34.89569855,-82.21890259,32,24,60,626,498,128,20.447284345047922
0,KGTF,Great Falls ,MT,47.48199844,-111.3710022,3,1,5,117,108,9,7.6923076923076925
0,KHLN,Helena Regional ,MT,46.60680008,-111.9830017,0,1,0,80,79,1,1.25
0,KHOU,William P. Hobby ,TX,29.64539909,-95.27890015,187,87,137,2403,1963,440,18.31044527673741
0,KHPN,Westchester County ,NY,41.06700134,-73.70760345,34,27,62,570,420,150,26.31578947368421
0,KHRL,Valley ,TX,26.22850037,-97.65440369,3,2,7,135,123,12,8.88888888888889
0,KIAD,Washington Dulles ,DC,38.94449997,-77.45580292,278,172,326,4574,3734,840,18.364669873196327
0,KIAH,George Bush Intercontinental ,TX,29.984399800000002,-95.34140015,223,162,362,8254,7460,794,9.619578386236977
0,KICT,Wichita Dwight D. Eisenhower National ,KS,37.64989853,-97.43309784,9,19,15,444,400,44,9.90990990990991
0,KIDA,Idaho Falls Regional ,ID,43.51459885,-112.0709991,2,3,5,102,92,10,9.803921568627452
0,KILM,Wilmington ,NC,34.27059937,-77.90260315,13,7,30,341,283,58,17.008797653958943
0,KIND,Indianapolis ,IN,39.71730042,-86.29440308,123,48,162,2206,1836,370,16.772438803263825
0,KISP,Long Island MacArthur ,NY,40.79520035,-73.10019684,11,10,32,299,235,64,21.40468227424749
0,KJAC,Jackson Hole ,WY,43.6072998,-110.737999,0,3,6,73,64,9,12.32876712328767
0,KJAN,Jackson-Evers ,MS,32.31119919,-90.07589722,9,8,19,320,276,44,13.750000000000002
0,KJAX,Jacksonville ,FL,30.49410057,-81.68789673,79,54,97,1328,1075,253,19.05120481927711
0,KJFK,John F. Kennedy ,NY,40.63980103,-73.77890015,606,247,463,8628,7218,1410,16.342141863699585
0,KLAN,Lansing Capital Region ,MI,42.77870178,-84.58740234,5,4,9,183,162,21,11.475409836065573
0,KLAR,General Brees Field,WY,41.31209946,-105.6750031,0,2,0,23,21,2,8.695652173913043
0,KLAS,McCarran ,NV,36.08010101,-115.15200039999999,479,240,450,6871,5667,1204,17.52292242759424
0,KLAX,Los Angeles ,CA,33.94250107,-118.40799709999999,734,316,541,12764,11100,1664,13.03666562206205
0,KLBB,Lubbock Preston Smith ,TX,33.66360092,-101.822998,16,10,17,270,224,46,17.037037037037038
0,KLCH,Lake Charles Regional ,LA,30.12610054,-93.22329712,1,0,0,76,75,1,1.3157894736842104
0,KLCK,Rickenbacker ,OH,39.81380081,-82.92780304,1,3,5,88,79,9,10.227272727272728
0,KLEX,Blue Grass ,KY,38.03649902,-84.60590363,19,18,43,484,388,96,19.834710743801654
0,KLFT,Lafayette Regional ,LA,30.20529938,-91.98760223,5,3,8,186,166,20,10.75268817204301
0,KLGA,LaGuardia ,NY,40.77719879,-73.87259674,511,249,600,7279,5707,1572,21.596373128176946
0,KLGB,Long Beach ,CA,33.81769943,-118.15200039999999,34,19,46,666,564,102,15.315315315315313
0,KLIT,Bill and Hillary Clinton National ,AR,34.72940063,-92.22429657,35,16,27,561,480,81,14.43850267379679
0,KLNK,Lincoln ,NE,40.85100174,-96.75920105,6,6,12,127,103,24,18.89763779527559
0,KLRD,Laredo ,TX,27.54380035,-99.46160126,9,2,6,102,84,18,17.647058823529413
0,KLSE,La Crosse Regional ,WI,43.87900162,-91.25669861,0,2,2,77,72,5,6.493506493506493
0,KMAF,Midland ,TX,31.94249916,-102.2020035,9,5,10,323,299,24,7.430340557275541
0,KMCI,Kansas City ,MO,39.29759979,-94.71389771,107,54,124,2276,1967,309,13.576449912126536
0,KMCO,Orlando ,FL,28.42939949,-81.30899811,402,198,473,6087,4977,1110,18.235584031542633
0,KMDT,Harrisburg ,PA,40.19350052,-76.76339722,31,16,47,480,378,102,21.25
0,KMDW,Chicago Midway ,IL,41.78599929999999,-87.75240326,362,197,270,3662,2781,881,24.05789186237029
0,KMEM,Memphis ,TN,35.04240036,-89.97669983,474,93,113,1936,1244,692,35.74380165289256
0,KMFE,McAllen ,TX,26.17580032,-98.23860168,2,6,8,166,147,19,11.44578313253012
0,KMFR,Rogue Valley ,OR,42.37419891,-122.8730011,10,7,15,316,281,35,11.075949367088606
0,KMHT,Manchester Boston Regional ,NH,42.93259811,-71.43569946,15,14,41,508,424,84,16.535433070866144
0,KMIA,Miami ,FL,25.79319954,-80.29060364,338,186,511,6467,5379,1088,16.8238750579867
0,KMKE,General Mitchell ,WI,42.94720078,-87.89659882,76,33,111,1511,1269,242,16.015883520847122
0,KMLI,Quad City ,IL,41.44850159,-90.50749969,8,4,24,254,214,40,15.748031496062993
0,KMLU,Monroe Regional ,LA,32.51089859,-92.03769684,3,2,4,113,103,10,8.849557522123893
0,KMOB,Mobile Regional ,AL,30.69120026,-88.24279785,5,5,16,274,247,27,9.854014598540147
0,KMOT,Minot ,ND,48.25939941,-101.2799988,5,1,0,104,98,6,5.769230769230769
0,KMRY,Monterey Regional ,CA,36.587001799999996,-121.84300230000001,4,2,13,157,137,20,12.738853503184714
0,KMSN,Dane County Regional ,WI,43.13990021,-89.33750153,31,19,44,575,474,101,17.565217391304348
0,KMSO,Missoula ,MT,46.91630173,-114.0910034,6,4,9,207,188,19,9.178743961352657
0,KMSP,Minneapolis-St. Paul ,MN,44.88199997,-93.22180176,229,102,252,7083,6477,606,8.555696738670054
0,KMSY,Louis Armstrong New Orleans ,LA,29.99340057,-90.25800323,175,82,162,2295,1855,440,19.172113289760347
0,KMYR,Myrtle Beach ,SC,33.67969894,-78.92829895,23,11,42,521,442,79,15.163147792706333
0,KOAK,Metropolitan Oakland ,CA,37.72129822,-122.2210007,164,70,105,2321,1955,366,15.769065058164584
0,KOMA,Eppley Airfield,NE,41.30319977,-95.89409637,46,37,80,1102,927,175,15.88021778584392
0,KONT,Ontario ,CA,34.05599976,-117.60099790000001,70,27,58,1056,898,158,14.962121212121213
0,KORD,O'Hare ,IL,41.97859955,-87.90480042,1105,613,1646,17238,13619,3619,20.9943148857176
0,KPAE,Snohomish County ,WA,47.90629959,-122.28199769999999,0,1,2,3,0,3,100.0
0,KPBI,Palm Beach ,FL,26.68320084,-80.09559631,97,48,110,1064,799,265,24.906015037593985
0,KPDX,Portland ,OR,45.58869934,-122.59799960000001,134,65,142,3597,3241,356,9.89713650264109
0,KPHF,Newport News/Williamsburg ,VA,37.13190079,-76.49299622,8,11,12,151,115,36,23.841059602649008
0,KPHL,Philadelphia ,PA,39.87189865,-75.2410965,351,315,741,6975,5341,1634,23.426523297491038
0,KPHX,Phoenix Sky Harbor ,AZ,33.43429947,-112.012001,322,170,376,7145,6240,905,12.666200139958011
0,KPIA,Peoria ,IL,40.66419983,-89.69329834,7,8,16,252,219,33,13.095238095238097
0,KPIE,St. Petersburg-Clearwater ,FL,27.91020012,-82.68740082,5,9,12,278,252,26,9.352517985611511
0,KPIT,Pittsburgh ,PA,40.49150085,-80.23290253,130,79,152,2505,2118,387,15.449101796407186
0,KPNS,Pensacola ,FL,30.47340012,-87.18659973,35,16,30,534,448,86,16.10486891385768
0,KPSP,Palm Springs ,CA,33.82970047,-116.50700379999999,19,5,27,400,343,57,14.249999999999998
0,KPVD,Theodore Francis Green Memorial State ,RI,41.73260117,-71.42040253,31,19,74,893,741,152,17.02127659574468
0,KPWM,Portland ,ME,43.64619827,-70.30930328,36,28,52,606,476,130,21.45214521452145
0,KRDU,Raleigh-Durham ,NC,35.87760162,-78.78749847,202,113,223,2786,2199,587,21.069633883704235
0,KRFD,Chicago Rockford ,IL,42.19540024,-89.09719849,3,0,5,170,162,8,4.705882352941177
0,KRIC,Richmond ,VA,37.50519943,-77.31970215,76,41,106,1095,846,249,22.73972602739726
0,KRNO,Reno/Tahoe ,NV,39.49909973,-119.7679977,50,27,49,878,746,132,15.034168564920272
0,KROA,Roanoke-Blacksburg Regional ,VA,37.32550049,-79.97540283,15,7,23,288,235,53,18.40277777777778
0,KROC,Greater Rochester ,NY,43.1189003,-77.67240143,45,23,73,808,647,161,19.925742574257427
0,KRST,Rochester ,MN,43.90829849,-92.5,7,5,22,172,136,36,20.930232558139537
0,KRSW,Southwest Florida ,FL,26.53619957,-81.75520325,78,52,92,1075,846,229,21.302325581395348
0,KSAN,San Diego ,CA,32.73360062,-117.1900024,257,108,219,3812,3184,628,16.474291710388247
0,KSAT,San Antonio ,TX,29.53370094,-98.46980286,94,48,102,1679,1424,255,15.187611673615248
0,KSAV,Savannah/Hilton Head ,GA,32.12760162,-81.20210266,34,20,63,713,583,130,18.2328190743338
0,KSBA,Santa Barbara Municipal ,CA,34.42620087,-119.8399963,11,10,21,284,237,47,16.549295774647888
0,KSBN,South Bend Regional,IN,41.70869827,-86.31729889,8,7,9,241,214,27,11.20331950207469
0,KSBP,San Luis Obispo County Regional ,CA,35.23680115,-120.6419983,6,4,15,203,177,26,12.807881773399016
0,KSDF,Louisville ,KY,38.17440033,-85.73600006,108,56,115,1712,1417,295,17.231308411214954
0,KSEA,Seattle-Tacoma ,WA,47.44900131,-122.3089981,327,144,250,7971,7215,756,9.484380880692509
0,KSFB,Orlando Sanford ,FL,28.77759933,-81.23750305,12,11,16,391,352,39,9.974424552429667
0,KSFO,San Francisco ,CA,37.61899948,-122.375,586,330,697,8394,6650,1744,20.776745294257804
0,KSGF,Springfield-Branson National ,MO,37.24570084,-93.38860321,18,13,21,349,294,55,15.759312320916905
0,KSHV,Shreveport Regional ,LA,32.44660187,-93.82559967,7,5,13,261,233,28,10.727969348659004
0,KSJC,Norman Y. Mineta San Jose ,CA,37.36259842,-121.9290009,178,75,164,2622,2181,441,16.819221967963387
0,KSLC,Salt Lake City ,UT,40.78839874,-111.97799679999999,182,98,191,4629,4140,489,10.563836681788723
0,KSMF,Sacramento ,CA,38.69540024,-121.5910034,120,58,121,2114,1804,310,14.66414380321665
0,KSMX,Santa Maria Public ,CA,34.89889908,-120.4570007,0,0,0,12,12,0,0.0
0,KSNA,John Wayne ,CA,33.67570114,-117.86799620000001,116,54,99,1765,1480,285,16.147308781869686
0,KSRQ,Sarasota Bradenton ,FL,27.39539909,-82.55439758,16,12,19,252,203,49,19.444444444444446
0,KSTC,St. Cloud Municipal ,MN,45.54660034,-94.05989838,0,1,0,3,2,1,33.33333333333333
0,KSTL,Lambert-St. Louis ,MO,38.74869919,-90.37000275,240,127,218,3389,2764,625,18.44201829448215
0,KSUS,Spirit of St. Louis ,MO,38.66210175,-90.65200043,0,0,1,2,1,1,50.0
0,KSYR,Hancock ,NY,43.11119843,-76.10630035,46,29,54,696,542,154,22.126436781609197
0,KTLH,Tallahassee ,FL,30.39649963,-84.35030365,15,9,15,302,260,42,13.90728476821192
0,KTOL,Toledo Express ,OH,41.58679962,-83.80780029,2,1,10,77,64,13,16.883116883116884
0,KTPA,Tampa ,FL,27.97550011,-82.53320313,242,124,270,3170,2510,660,20.82018927444795
0,KTUL,Tulsa ,OK,36.19839859,-95.88809967,54,16,39,705,583,122,17.30496453900709
0,KTUP,Tupelo Regional ,MS,34.26810074,-88.76989746,0,0,1,60,59,1,1.6666666666666667
0,KTVC,Cherry Capital ,MI,44.74140167,-85.5821991,4,1,15,155,126,29,18.70967741935484
0,KTYR,Tyler Pounds Regional ,TX,32.35409927,-95.40239716,1,2,5,51,42,9,17.647058823529413
0,KTYS,McGhee Tyson ,TN,35.81100082,-83.99400329999999,28,20,62,741,618,123,16.599190283400812
0,KWRI,McGuire Air Force Base,NJ,40.01559829999999,-74.59169769,0,0,0,0,0,0,0
0,PAFA,Fairbanks ,AK,64.81510162,-147.85600280000003,7,2,4,565,548,17,3.0088495575221237
0,PANC,Ted Stevens Anchorage ,AK,61.17440033,-149.9960022,70,37,130,2500,2225,275,11.0
0,PAOR,Northway ,AK,62.96129989999999,-141.9290009,0,0,0,0,0,0,0
0,PHKO,Kona ,HI,19.73880005,-156.0460052,11,3,6,826,804,22,2.663438256658596
0,PHNL,Daniel K. Inouye ,HI,21.31870079,-157.9219971,35,31,35,2908,2799,109,3.74828060522696
0,PHOG,Kahului ,HI,20.89859962,-156.42999269999999,17,10,21,1387,1338,49,3.532804614275414
